YearsExperience,Field,Salary
1.1,Technical,39343.00
1.3,Non-Technical,26205.00
1.5,Technical,37731.00
2.0,Non-Technical,28525.00
2.2,Technical,39891.00
2.9,Non-Technical,36642.00
3.0,Technical,60150.00
3.2,Non-Technical,34445.00
3.2,Technical,64445.00
3.7,Technical,57189.00
3.9,Non-Technical,43218.00
4.0,Technical,55794.00
4.0,Technical,56957.00
4.1,Technical,57081.00
4.5,Non-Technical,41111.00
4.9,Non-Technical,47938.00
5.1,Non-Technical,56029.00
5.3,Technical,83088.00
5.9,Technical,81363.00
6.0,Non-Technical,53940.00
6.8,Non-Technical,61738.00
7.1,Technical,98273.00
7.9,Technical,101302.00
8.2,Non-Technical,73812.00
8.7,Technical,109431.00
9.0,Non-Technical,75582.00
9.5,Non-Technical,76969.00
9.6,Technical,112635.00
10.3,Non-Technical,82391.00
10.5,Technical,121872.00
